PR,URL,Title,Content type,Is rendered page,HTTP status code,Organic traffic,Is indexable page,Canonical URL,Canonical URL code,Canonical URL patch,Canonical URL patch status,No. of canonical inlinks,No. of all inlinks,First found at
5,https://www.visitbanjarmasin.id/en,Visit Banjarmasin | Explore Tourism & Culture,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/en,308,,,0,87,https://visitbanjarmasin.id/en
5,https://www.visitbanjarmasin.id/id/wisata,Destinasi Wisata Unggulan | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/id/wisata,308,,,0,87,https://visitbanjarmasin.id/id/wisata
5,https://www.visitbanjarmasin.id/zh,马辰旅游 | 探索旅游与文化,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/zh,308,,,0,87,https://visitbanjarmasin.id/zh
5,https://www.visitbanjarmasin.id/zh/wisata,顶级旅游目的地 | 马辰旅游,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/zh/wisata,308,,,0,87,https://visitbanjarmasin.id/zh/wisata
5,https://www.visitbanjarmasin.id/ms,Visit Banjarmasin | Penerokaan Pelancongan,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/ms,308,,,0,87,https://visitbanjarmasin.id/ms
5,https://www.visitbanjarmasin.id/id,Visit Banjarmasin | Eksplorasi Wisata & Budaya,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/id,308,,,0,91,https://www.visitbanjarmasin.id/
5,https://www.visitbanjarmasin.id/en/wisata,Top Tourist Destinations | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/en/wisata,308,,,0,87,https://visitbanjarmasin.id/en/wisata
5,https://www.visitbanjarmasin.id/ms/wisata,Destinasi Pelancongan Menarik | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/ms/wisata,308,,,0,87,https://visitbanjarmasin.id/ms/wisata
1,https://www.visitbanjarmasin.id/en/profil,City Profile | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/en/profil,308,,,0,9,https://visitbanjarmasin.id/en/profil
1,https://www.visitbanjarmasin.id/id/kuliner,Kuliner Khas Banjarmasin | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/id/kuliner,308,,,0,9,https://visitbanjarmasin.id/id/kuliner
1,https://www.visitbanjarmasin.id/id/sejarah,Jejak Sejarah Banjarmasin | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/id/sejarah,308,,,0,9,https://visitbanjarmasin.id/id/sejarah
1,https://www.visitbanjarmasin.id/zh/budaya,艺术与文化 | 马辰旅游,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/zh/budaya,308,,,0,9,https://visitbanjarmasin.id/zh/budaya
1,https://www.visitbanjarmasin.id/zh/panduan,旅游指南与交通 | 马辰旅游,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/zh/panduan,308,,,0,10,https://visitbanjarmasin.id/zh/panduan
1,https://www.visitbanjarmasin.id/zh/kuliner,正宗美食 | 马辰旅游,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/zh/kuliner,308,,,0,9,https://visitbanjarmasin.id/zh/kuliner
1,https://www.visitbanjarmasin.id/zh/profil,城市概况 | 马辰旅游,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/zh/profil,308,,,0,9,https://visitbanjarmasin.id/zh/profil
1,https://www.visitbanjarmasin.id/id/smart-city,Smart City Banjarmasin | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/id/smart-city,308,,,0,9,https://visitbanjarmasin.id/id/smart-city
1,https://www.visitbanjarmasin.id/ms/panduan,Panduan Pelancongan | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/ms/panduan,308,,,0,10,https://visitbanjarmasin.id/ms/panduan
1,https://www.visitbanjarmasin.id/en/smart-city,Smart City | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/en/smart-city,308,,,0,9,https://visitbanjarmasin.id/en/smart-city
1,https://www.visitbanjarmasin.id/ms/smart-city,Bandar Pintar | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/ms/smart-city,308,,,0,9,https://visitbanjarmasin.id/ms/smart-city
1,https://www.visitbanjarmasin.id/ms/sejarah,Jejak Sejarah Banjarmasin | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/ms/sejarah,308,,,0,9,https://visitbanjarmasin.id/ms/sejarah
1,https://www.visitbanjarmasin.id/ms/kuliner,Kulinari Khas Banjarmasin | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/ms/kuliner,308,,,0,9,https://visitbanjarmasin.id/ms/kuliner
1,https://www.visitbanjarmasin.id/ms/budaya,Seni & Budaya Banjar | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/ms/budaya,308,,,0,9,https://visitbanjarmasin.id/ms/budaya
1,https://www.visitbanjarmasin.id/id/budaya,Seni & Budaya Banjar | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/id/budaya,308,,,0,9,https://visitbanjarmasin.id/id/budaya
1,https://www.visitbanjarmasin.id/id/profil,Profil Kota Banjarmasin | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/id/profil,308,,,0,9,https://visitbanjarmasin.id/id/profil
1,https://www.visitbanjarmasin.id/en/panduan,Travel Guide & Transport | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/en/panduan,308,,,0,10,https://visitbanjarmasin.id/en/panduan
1,https://www.visitbanjarmasin.id/en/kuliner,Authentic Culinary | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/en/kuliner,308,,,0,9,https://visitbanjarmasin.id/en/kuliner
1,https://www.visitbanjarmasin.id/en/sejarah,Historical Traces | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/en/sejarah,308,,,0,9,https://visitbanjarmasin.id/en/sejarah
1,https://www.visitbanjarmasin.id/zh/sejarah,历史遗迹 | 马辰旅游,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/zh/sejarah,308,,,0,9,https://visitbanjarmasin.id/zh/sejarah
1,https://www.visitbanjarmasin.id/id/panduan,Panduan Wisata & Transportasi | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/id/panduan,308,,,0,10,https://visitbanjarmasin.id/id/panduan
1,https://www.visitbanjarmasin.id/ms/profil,Profil Bandar Banjarmasin | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/ms/profil,308,,,0,9,https://visitbanjarmasin.id/ms/profil
1,https://www.visitbanjarmasin.id/en/budaya,Arts & Culture | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/en/budaya,308,,,0,9,https://visitbanjarmasin.id/en/budaya
1,https://www.visitbanjarmasin.id/zh/smart-city,智慧城市 | 马辰旅游,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/zh/smart-city,308,,,0,9,https://visitbanjarmasin.id/zh/smart-city
0,https://www.visitbanjarmasin.id/zh/explore/oleh-oleh-khas-di-kuin,Oleh-oleh Khas di Kuin | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/zh/explore/oleh-oleh-khas-di-kuin,308,,,0,1,https://visitbanjarmasin.id/zh/explore/oleh-oleh-khas-di-kuin
0,https://www.visitbanjarmasin.id/zh/explore/tempat-wisata-di-sultan-adam,Tempat Wisata di Sultan Adam | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/zh/explore/tempat-wisata-di-sultan-adam,308,,,0,1,https://visitbanjarmasin.id/zh/explore/tempat-wisata-di-sultan-adam
0,https://www.visitbanjarmasin.id/zh/explore/hotel-murah-di-banjarmasin-timur,Hotel Murah di Banjarmasin Timur | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/zh/explore/hotel-murah-di-banjarmasin-timur,308,,,0,1,https://visitbanjarmasin.id/zh/explore/hotel-murah-di-banjarmasin-timur
0,https://www.visitbanjarmasin.id/en/explore/wisata-kuliner-di-kuin,Wisata Kuliner di Kuin | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/en/explore/wisata-kuliner-di-kuin,308,,,0,1,https://visitbanjarmasin.id/en/explore/wisata-kuliner-di-kuin
0,https://www.visitbanjarmasin.id/ms/explore/wisata-kuliner-di-banjarmasin-timur,Wisata Kuliner di Banjarmasin Timur | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/ms/explore/wisata-kuliner-di-banjarmasin-timur,308,,,0,1,https://visitbanjarmasin.id/ms/explore/wisata-kuliner-di-banjarmasin-timur
0,https://www.visitbanjarmasin.id/zh/explore/wisata-kuliner-di-gatot-subroto,Wisata Kuliner di Gatot Subroto | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/zh/explore/wisata-kuliner-di-gatot-subroto,308,,,0,1,https://visitbanjarmasin.id/zh/explore/wisata-kuliner-di-gatot-subroto
0,https://www.visitbanjarmasin.id/id/explore/tempat-wisata-di-banjarmasin-timur,Tempat Wisata di Banjarmasin Timur | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/id/explore/tempat-wisata-di-banjarmasin-timur,308,,,0,1,https://visitbanjarmasin.id/id/explore/tempat-wisata-di-banjarmasin-timur
0,https://www.visitbanjarmasin.id/ms/explore/tempat-nongkrong-di-sultan-adam,Tempat Nongkrong di Sultan Adam | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/ms/explore/tempat-nongkrong-di-sultan-adam,308,,,0,1,https://visitbanjarmasin.id/ms/explore/tempat-nongkrong-di-sultan-adam
0,https://www.visitbanjarmasin.id/id/explore/wisata-malam-di-sultan-adam,Wisata Malam di Sultan Adam | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/id/explore/wisata-malam-di-sultan-adam,308,,,0,1,https://visitbanjarmasin.id/id/explore/wisata-malam-di-sultan-adam
0,https://www.visitbanjarmasin.id/id/explore/oleh-oleh-khas-di-banjarmasin-barat,Oleh-oleh Khas di Banjarmasin Barat | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/id/explore/oleh-oleh-khas-di-banjarmasin-barat,308,,,0,1,https://visitbanjarmasin.id/id/explore/oleh-oleh-khas-di-banjarmasin-barat
0,https://www.visitbanjarmasin.id/zh/explore/tempat-wisata-di-kayutangi,Tempat Wisata di Kayutangi | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/zh/explore/tempat-wisata-di-kayutangi,308,,,0,1,https://visitbanjarmasin.id/zh/explore/tempat-wisata-di-kayutangi
0,https://www.visitbanjarmasin.id/zh/explore/tempat-wisata-di-banjarmasin-barat,Tempat Wisata di Banjarmasin Barat | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/zh/explore/tempat-wisata-di-banjarmasin-barat,308,,,0,1,https://visitbanjarmasin.id/zh/explore/tempat-wisata-di-banjarmasin-barat
0,https://www.visitbanjarmasin.id/zh/explore/oleh-oleh-khas-di-banjarmasin-selatan,Oleh-oleh Khas di Banjarmasin Selatan | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/zh/explore/oleh-oleh-khas-di-banjarmasin-selatan,308,,,0,1,https://visitbanjarmasin.id/zh/explore/oleh-oleh-khas-di-banjarmasin-selatan
0,https://www.visitbanjarmasin.id/id/explore/sewa-mobil-di-banjarmasin-utara,Sewa Mobil di Banjarmasin Utara | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/id/explore/sewa-mobil-di-banjarmasin-utara,308,,,0,1,https://visitbanjarmasin.id/id/explore/sewa-mobil-di-banjarmasin-utara
0,https://www.visitbanjarmasin.id/zh/explore/hotel-murah-di-kuin,Hotel Murah di Kuin | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/zh/explore/hotel-murah-di-kuin,308,,,0,1,https://visitbanjarmasin.id/zh/explore/hotel-murah-di-kuin
0,https://www.visitbanjarmasin.id/id/explore/tempat-nongkrong-di-gatot-subroto,Tempat Nongkrong di Gatot Subroto | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/id/explore/tempat-nongkrong-di-gatot-subroto,308,,,0,1,https://visitbanjarmasin.id/id/explore/tempat-nongkrong-di-gatot-subroto
0,https://www.visitbanjarmasin.id/en/explore/wisata-kuliner-di-kayutangi,Wisata Kuliner di Kayutangi | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/en/explore/wisata-kuliner-di-kayutangi,308,,,0,1,https://visitbanjarmasin.id/en/explore/wisata-kuliner-di-kayutangi
0,https://www.visitbanjarmasin.id/id/explore/hotel-murah-di-banjarmasin-timur,Hotel Murah di Banjarmasin Timur | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/id/explore/hotel-murah-di-banjarmasin-timur,308,,,0,1,https://visitbanjarmasin.id/id/explore/hotel-murah-di-banjarmasin-timur
0,https://www.visitbanjarmasin.id/zh/explore/oleh-oleh-khas-di-banjarmasin-timur,Oleh-oleh Khas di Banjarmasin Timur | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/zh/explore/oleh-oleh-khas-di-banjarmasin-timur,308,,,0,1,https://visitbanjarmasin.id/zh/explore/oleh-oleh-khas-di-banjarmasin-timur
0,https://www.visitbanjarmasin.id/zh/explore/hotel-murah-di-kayutangi,Hotel Murah di Kayutangi | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/zh/explore/hotel-murah-di-kayutangi,308,,,0,1,https://visitbanjarmasin.id/zh/explore/hotel-murah-di-kayutangi
0,https://www.visitbanjarmasin.id/ms/explore/sewa-mobil-di-kayutangi,Sewa Mobil di Kayutangi | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/ms/explore/sewa-mobil-di-kayutangi,308,,,0,1,https://visitbanjarmasin.id/ms/explore/sewa-mobil-di-kayutangi
0,https://www.visitbanjarmasin.id/id/explore/tempat-wisata-di-lok-baintan,Tempat Wisata di Lok Baintan | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/id/explore/tempat-wisata-di-lok-baintan,308,,,0,1,https://visitbanjarmasin.id/id/explore/tempat-wisata-di-lok-baintan
0,https://www.visitbanjarmasin.id/zh/explore/wisata-malam-di-banjarmasin-timur,Wisata Malam di Banjarmasin Timur | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/zh/explore/wisata-malam-di-banjarmasin-timur,308,,,0,1,https://visitbanjarmasin.id/zh/explore/wisata-malam-di-banjarmasin-timur
0,https://www.visitbanjarmasin.id/ms/explore/tempat-nongkrong-di-kuin,Tempat Nongkrong di Kuin | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/ms/explore/tempat-nongkrong-di-kuin,308,,,0,1,https://visitbanjarmasin.id/ms/explore/tempat-nongkrong-di-kuin
0,https://www.visitbanjarmasin.id/en/explore/oleh-oleh-khas-di-kuin,Oleh-oleh Khas di Kuin | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/en/explore/oleh-oleh-khas-di-kuin,308,,,0,1,https://visitbanjarmasin.id/en/explore/oleh-oleh-khas-di-kuin
0,https://www.visitbanjarmasin.id/id/explore/sewa-mobil-di-banjarmasin-tengah,Sewa Mobil di Banjarmasin Tengah | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/id/explore/sewa-mobil-di-banjarmasin-tengah,308,,,0,1,https://visitbanjarmasin.id/id/explore/sewa-mobil-di-banjarmasin-tengah
0,https://www.visitbanjarmasin.id/id/explore/wisata-kuliner-di-kuin,Wisata Kuliner di Kuin | Visit Banjarmasin,text/html; charset=utf-8,false,200,0,false,https://visitbanjarmasin.id/id/explore/wisata-kuliner-di-kuin,308,,,0,1,https://visitbanjarmasin.id/id/explore/wisata-kuliner-di-kuin
